Finder run KdTree, 512, 20, 2.849033333333e+01, 1.369460187037e+01, 1.794400000000e+01, 7.507500000000e+01
Finder run UniformGrid, 509, 31, 1.754834482759e+01, 6.698145714051e-01, 9.128000000000e+00, 2.048900000000e+01
Finder run BruteForce, 500, 90, 5.686534090909e+00, 2.948578224766e-05, 5.576000000000e+00, 5.805000000000e+00
Finder build KdTree Sequential, 1864, 10, 2.314572500000e+02, 8.583160304685e+00, 2.218320000000e+02, 2.507680000000e+02
Finder build KdTree ThreadPool, 2140, 10, 2.666046250000e+02, 1.073775520606e+02, 2.141820000000e+02, 3.099940000000e+02
Finder build KdTree Tbb, 1018, 10, 1.265272500000e+02, 1.311447364844e+01, 1.160160000000e+02, 1.471910000000e+02
LutKernel sequential, 500, 1451, 3.446149068323e-01, 2.497975177248e-07, 2.050000000000e-01, 4.290000000000e-01
LutKernel random, 500, 899, 5.568405797101e-01, 1.551091311404e-07, 5.290000000000e-01, 6.210000000000e-01
BruteForceGravity, 2569, 10, 3.211538750000e+02, 7.205047744512e+02, 1.784970000000e+02, 4.002800000000e+02
BarnesHut Octupole 0.2, 120083, 10, 1.500844725000e+04, 2.036265608713e+05, 1.311038700000e+04, 1.751846900000e+04
BarnesHut Octupole 0.5, 18221, 10, 2.275355750000e+03, 3.073550152746e+04, 1.408011000000e+03, 2.836591000000e+03
BarnesHut Octupole 0.8, 7524, 10, 9.384153750000e+02, 6.060476827654e+03, 4.713300000000e+02, 1.178688000000e+03
BarnesHut Octupole 5, 649, 11, 7.055433333333e+01, 1.216073215309e+02, 4.032900000000e+01, 1.456860000000e+02
BarnesHut Monopole 0.2, 76127, 10, 9.514320875000e+03, 2.711381545910e+04, 9.071861000000e+03, 1.030670400000e+04
BarnesHut Monopole 0.5, 10032, 10, 1.251181500000e+03, 8.883261464781e+03, 7.705870000000e+02, 1.525259000000e+03
BarnesHut build Sequential, 3325, 10, 4.116073750000e+02, 4.992809968105e+02, 2.788800000000e+02, 4.539040000000e+02
BarnesHut build ThreadPool, 4389, 10, 5.442268750000e+02, 7.453007072012e+02, 4.270210000000e+02, 6.763420000000e+02
BarnesHut build Tbb, 1929, 10, 2.375527500000e+02, 3.286299424609e+02, 1.679470000000e+02, 2.867610000000e+02
HardSphereSolver bounce, 502, 26, 2.091883333333e+01, 5.473377766204e+00, 1.287600000000e+01, 5.851700000000e+01
HardSphereSolver merge, 525, 23, 2.500133333333e+01, 5.228665126228e+00, 1.393600000000e+01, 4.203700000000e+01
std::map 10, 500, 7938, 6.243560987903e-02, 5.835384827755e-09, 4.800000000000e-02, 2.590000000000e-01
Sph::Map 10, 500, 7918, 6.257718544720e-02, 4.600571023729e-09, 5.500000000000e-02, 9.100000000000e-02
std::map 100, 500, 4194, 1.187364026718e-01, 3.622948000686e-08, 9.600000000000e-02, 1.660000000000e-01
Sph::Map 100, 500, 5072, 9.805936883629e-02, 1.146618465656e-08, 8.600000000000e-02, 1.290000000000e-01
std::map 1000, 500, 1864, 2.681009667025e-01, 1.063554481170e-07, 2.350000000000e-01, 4.740000000000e-01
Sph::Map 1000, 500, 3486, 1.429888059701e-01, 1.606067324939e-08, 1.270000000000e-01, 1.770000000000e-01
std::map 10000, 500, 755, 6.642403718459e-01, 1.276652562298e-06, 5.630000000000e-01, 7.700000000000e-01
Sph::Map 10000, 500, 1200, 4.168672787980e-01, 6.876367215350e-08, 3.920000000000e-01, 4.500000000000e-01
SymmetricSolver simple, 9192, 10, 1.083390625000e+03, 1.373027158529e+03, 8.488280000000e+02, 1.174095000000e+03
AsymmetricSolver simple, 7126, 10, 8.904041250000e+02, 1.276104089824e+02, 8.272320000000e+02, 9.442990000000e+02
EnergyConservingSolver simple, 9387, 10, 1.132610625000e+03, 1.499427591029e+03, 9.297470000000e+02, 1.254380000000e+03
GravitySolver simple, 32728, 10, 4.090059625000e+03, 7.244249147472e+04, 3.097378000000e+03, 5.732975000000e+03
EulerExplicit N=1e5, 3708, 10, 4.635056250000e+02, 2.867890150404e+03, 2.669510000000e+02, 6.233640000000e+02
LeapFrog N=1e5, 5932, 10, 7.413627500000e+02, 6.572301734609e+02, 6.129600000000e+02, 8.407280000000e+02
PredictorCorrector N=1e5, 4178, 10, 5.222362500000e+02, 5.269251727023e+03, 2.176160000000e+02, 7.203900000000e+02
EulerExplicit N=1e6, 44554, 10, 5.567994250000e+03, 4.311819441418e+04, 4.880718000000e+03, 6.488019000000e+03
LeapFrog N=1e6, 46497, 10, 5.810992500000e+03, 4.632699325394e+04, 4.778592000000e+03, 6.639358000000e+03
PredictorCorrector N=1e6, 4486, 10, 5.607941250000e+02, 1.906200368574e+02, 5.195900000000e+02, 6.365360000000e+02
