Finder run KdTree, 501, 32, 1.670246666667e+01, 2.287282962944e-04, 1.661300000000e+01, 1.699800000000e+01
Finder run UniformGrid, 507, 62, 8.462600000000e+00, 1.415455555739e-05, 8.415000000000e+00, 8.583000000000e+00
Finder run BruteForce, 501, 258, 1.958132812500e+00, 9.328229427386e-07, 1.936000000000e+00, 2.050000000000e+00
Finder build KdTree Sequential, 837, 10, 1.043492500000e+02, 9.269894023438e+00, 9.598200000000e+01, 1.261920000000e+02
Finder build KdTree ThreadPool, 1392, 10, 1.735373750000e+02, 1.985556462305e+01, 1.678260000000e+02, 2.068320000000e+02
Finder build KdTree Tbb, 510, 15, 3.906969230769e+01, 1.513733418297e-01, 3.764000000000e+01, 4.153100000000e+01
LutKernel sequential, 500, 5348, 9.312008978676e-02, 3.908257952850e-09, 9.000000000000e-02, 1.990000000000e-01
LutKernel random, 500, 1539, 3.249681197137e-01, 2.820767788028e-07, 3.160000000000e-01, 4.710000000000e-01
BruteForceGravity, 1306, 10, 1.632867500000e+02, 1.033442546094e+01, 1.473070000000e+02, 1.696090000000e+02
BarnesHut Octupole 0.2, 63936, 10, 7.990839000000e+03, 1.366513793729e+01, 7.972690000000e+03, 8.005239000000e+03
BarnesHut Octupole 0.5, 7797, 10, 9.734307500000e+02, 2.785676773419e+00, 9.660110000000e+02, 9.829770000000e+02
BarnesHut Octupole 0.8, 2938, 10, 3.660183750000e+02, 2.948237304372e-02, 3.652440000000e+02, 3.669000000000e+02
BarnesHut Octupole 5, 519, 16, 3.645621428571e+01, 5.268573250711e-03, 3.615500000000e+01, 3.714600000000e+01
BarnesHut Monopole 0.2, 42696, 10, 5.335845000000e+03, 2.668290953152e+01, 5.314011000000e+03, 5.357473000000e+03
BarnesHut Monopole 0.5, 4513, 10, 5.630975000000e+02, 1.255474062491e-01, 5.609280000000e+02, 5.643950000000e+02
BarnesHut build Sequential, 1301, 10, 1.610176250000e+02, 2.158646498046e+00, 1.567740000000e+02, 1.695870000000e+02
BarnesHut build ThreadPool, 1938, 10, 2.408423750000e+02, 5.153390292962e-01, 2.376790000000e+02, 2.435750000000e+02
BarnesHut build Tbb, 885, 10, 1.091726250000e+02, 4.208527929677e-02, 1.082190000000e+02, 1.099670000000e+02
HardSphereSolver bounce, 506, 41, 1.298256410256e+01, 5.985508859141e-05, 1.284200000000e+01, 1.309200000000e+01
HardSphereSolver merge, 509, 38, 1.414430555556e+01, 1.071325898062e-02, 1.335500000000e+01, 1.491500000000e+01
std::map 10, 500, 11060, 4.482618918430e-02, 4.020249574153e-11, 4.400000000000e-02, 6.800000000000e-02
Sph::Map 10, 500, 11041, 4.501902346227e-02, 2.862316409690e-11, 4.400000000000e-02, 6.200000000000e-02
std::map 100, 500, 6654, 7.466897173783e-02, 2.807079611708e-10, 7.300000000000e-02, 1.200000000000e-01
Sph::Map 100, 500, 6289, 7.905201208844e-02, 1.674829288786e-10, 7.800000000000e-02, 9.500000000000e-02
std::map 1000, 500, 2580, 1.934441427463e-01, 5.391815173655e-09, 1.890000000000e-01, 2.160000000000e-01
Sph::Map 1000, 500, 4405, 1.130476947536e-01, 4.617659772551e-10, 1.110000000000e-01, 1.420000000000e-01
std::map 10000, 500, 1322, 3.783371212121e-01, 3.006599004968e-08, 3.710000000000e-01, 4.330000000000e-01
Sph::Map 10000, 500, 1371, 3.649013878744e-01, 1.810606845667e-08, 3.590000000000e-01, 3.940000000000e-01
SymmetricSolver simple, 4287, 10, 5.147363750000e+02, 2.553516716805e+00, 5.092550000000e+02, 5.251580000000e+02
AsymmetricSolver simple, 2699, 10, 3.335513750000e+02, 8.287809980484e-01, 3.298360000000e+02, 3.395170000000e+02
EnergyConservingSolver simple, 4485, 10, 5.272115000000e+02, 3.873657100002e+01, 5.116090000000e+02, 5.622730000000e+02
GravitySolver simple, 15945, 10, 1.989684125000e+03, 3.372225544939e+00, 1.983745000000e+03, 1.999593000000e+03
EulerExplicit N=1e5, 1636, 10, 2.044613750000e+02, 4.750645917975e-01, 2.028720000000e+02, 2.094910000000e+02
LeapFrog N=1e5, 1614, 10, 2.013431250000e+02, 3.221657617178e-02, 2.003540000000e+02, 2.019800000000e+02
PredictorCorrector N=1e5, 1463, 10, 1.829063750000e+02, 4.702521679610e-02, 1.821630000000e+02, 1.839560000000e+02
EulerExplicit N=1e6, 23457, 10, 2.930645000000e+03, 1.353617980313e+02, 2.904834000000e+03, 3.013565000000e+03
LeapFrog N=1e6, 21925, 10, 2.738665125000e+03, 1.280085838900e+01, 2.726526000000e+03, 2.756187000000e+03
PredictorCorrector N=1e6, 1469, 10, 1.834460000000e+02, 7.510259374976e-02, 1.825000000000e+02, 1.851420000000e+02
