Finder run KdTree, 500, 32, 1.669160000000e+01, 6.464302222241e-04, 1.650900000000e+01, 1.704100000000e+01
Finder run UniformGrid, 502, 61, 8.507966101695e+00, 9.689167831180e-05, 8.411000000000e+00, 8.812000000000e+00
Finder run BruteForce, 501, 256, 1.974539370079e+00, 4.068806285205e-06, 1.943000000000e+00, 2.070000000000e+00
Finder build KdTree Sequential, 851, 10, 1.056642500000e+02, 1.192774960938e+00, 1.011200000000e+02, 1.089400000000e+02
Finder build KdTree ThreadPool, 1491, 10, 1.858256250000e+02, 2.528085352930e+01, 1.705700000000e+02, 2.193550000000e+02
Finder build KdTree Tbb, 647, 10, 8.028375000000e+01, 1.279669296877e-01, 7.855100000000e+01, 8.163700000000e+01
LutKernel sequential, 500, 5146, 9.661061430794e-02, 1.117998397737e-09, 9.200000000000e-02, 1.050000000000e-01
LutKernel random, 500, 1511, 3.309801192843e-01, 4.394723050252e-08, 3.210000000000e-01, 3.760000000000e-01
BruteForceGravity, 1319, 10, 1.649858750000e+02, 4.794528138672e+00, 1.501980000000e+02, 1.704770000000e+02
BarnesHut Octupole 0.2, 63961, 10, 7.993627750000e+03, 6.310321974102e+01, 7.947905000000e+03, 8.027949000000e+03
BarnesHut Octupole 0.5, 7774, 10, 9.703633750000e+02, 1.425899154303e+00, 9.649590000000e+02, 9.778570000000e+02
BarnesHut Octupole 0.8, 2939, 10, 3.659828750000e+02, 3.036329492170e-02, 3.651150000000e+02, 3.667850000000e+02
BarnesHut Octupole 5, 527, 16, 3.684764285714e+01, 6.393327259307e-04, 3.670300000000e+01, 3.699300000000e+01
BarnesHut Monopole 0.2, 42616, 10, 5.325506750000e+03, 7.961935243011e+01, 5.292346000000e+03, 5.364362000000e+03
BarnesHut Monopole 0.5, 4639, 10, 5.786795000000e+02, 3.156477500015e-01, 5.767340000000e+02, 5.814470000000e+02
BarnesHut build Sequential, 1377, 10, 1.704428750000e+02, 7.292655136716e-01, 1.653960000000e+02, 1.737930000000e+02
BarnesHut build ThreadPool, 2041, 10, 2.533908750000e+02, 6.420325761710e-01, 2.506800000000e+02, 2.575760000000e+02
BarnesHut build Tbb, 1465, 10, 1.811523750000e+02, 3.876296855487e-01, 1.783940000000e+02, 1.843020000000e+02
HardSphereSolver bounce, 501, 42, 1.252482500000e+01, 1.235161109372e-03, 1.225500000000e+01, 1.305600000000e+01
HardSphereSolver merge, 507, 38, 1.409341666667e+01, 1.076194965278e-02, 1.339300000000e+01, 1.488300000000e+01
std::map 10, 500, 11010, 4.516824127907e-02, 5.645023381284e-11, 4.400000000000e-02, 5.200000000000e-02
Sph::Map 10, 500, 11005, 4.515941106971e-02, 3.869288345678e-11, 4.500000000000e-02, 7.300000000000e-02
std::map 100, 500, 6655, 7.463099353676e-02, 4.178961233602e-10, 7.300000000000e-02, 1.310000000000e-01
Sph::Map 100, 500, 6244, 7.959916693368e-02, 3.723860592821e-10, 7.800000000000e-02, 9.500000000000e-02
std::map 1000, 500, 2584, 1.931161890008e-01, 6.499315601073e-09, 1.870000000000e-01, 2.110000000000e-01
Sph::Map 1000, 500, 4363, 1.141247420316e-01, 2.141311019441e-09, 1.110000000000e-01, 1.370000000000e-01
std::map 10000, 500, 1304, 3.837043010753e-01, 3.209239473146e-08, 3.770000000000e-01, 4.340000000000e-01
Sph::Map 10000, 500, 1340, 3.733236173393e-01, 7.117514355137e-08, 3.560000000000e-01, 4.050000000000e-01
SymmetricSolver simple, 4617, 10, 5.487228750000e+02, 1.766457388665e+00, 5.425780000000e+02, 5.538420000000e+02
AsymmetricSolver simple, 2780, 10, 3.472851250000e+02, 7.695550449207e-01, 3.423630000000e+02, 3.503540000000e+02
EnergyConservingSolver simple, 6072, 10, 7.211091250000e+02, 1.665350863868e+01, 7.049030000000e+02, 7.356490000000e+02
GravitySolver simple, 16049, 10, 2.003145375000e+03, 1.219471406058e+01, 1.991727000000e+03, 2.020569000000e+03
EulerExplicit N=1e5, 1722, 10, 2.141818750000e+02, 3.641863867233e-02, 2.135200000000e+02, 2.149500000000e+02
LeapFrog N=1e5, 1614, 10, 2.017263750000e+02, 2.676177929879e-02, 2.010700000000e+02, 2.026460000000e+02
PredictorCorrector N=1e5, 1546, 10, 1.932380000000e+02, 1.267384062503e-01, 1.915840000000e+02, 1.954160000000e+02
EulerExplicit N=1e6, 23622, 10, 2.950555125000e+03, 7.441290201386e+00, 2.942418000000e+03, 2.969461000000e+03
LeapFrog N=1e6, 22451, 10, 2.804452625000e+03, 7.638175946695e+01, 2.772338000000e+03, 2.846798000000e+03
PredictorCorrector N=1e6, 1488, 10, 1.860233750000e+02, 8.724815429650e-02, 1.853050000000e+02, 1.879920000000e+02
